Pepino_xl_mh32_body

Right Surface Points
       0.95900849       0.06787879      -0.08303030
       0.95900849       0.06303030      -0.08424242
       0.95900849       0.05818182      -0.08545454
       0.95900849       0.05333333      -0.08666667
       0.95900849       0.04848485      -0.08787879
       0.95900849       0.04363636      -0.08909091
       0.95900849       0.03878788      -0.09030303
       0.95900849       0.03393939      -0.09151515
       0.95900849       0.02909091      -0.09272727
       0.95900849       0.02424242      -0.09393939
       0.95900849       0.01939394      -0.09515152
       0.95900849       0.01454545      -0.09636364
       0.95900849       0.00969697      -0.09757576
       0.95900849       0.00484848      -0.09878788
       0.95900849       0.00000000      -0.10000000

  Cross Section  63
       0.98595679       0.00000000       0.04578704
       0.98595679       0.00538794       0.04567013
       0.98595679       0.01077588       0.04555322
       0.98595679       0.01616382       0.04543631
       0.98595679       0.02155177       0.04531940
       0.98595679       0.02693971       0.04520249
       0.98595679       0.03232765       0.04508558
       0.98595679       0.03771559       0.04496867
       0.98595679       0.04310353       0.04485176
       0.98595679       0.04849147       0.04473485
       0.98595679       0.05387941       0.04461794
       0.98595679       0.05926735       0.04450103
       0.98595679       0.06465530       0.04438412
       0.98595679       0.07004324       0.04426721
       0.98595679       0.07543118       0.04415030
       0.98595679       0.08081912       0.04403339
       0.98595679       0.08620706       0.04391648
       0.98595679       0.08923736       0.04252899
       0.98595679       0.08991003       0.03987093
       0.98595679       0.09058269       0.03721287
       0.98595679       0.09125536       0.03455481
       0.98595679       0.09192802       0.03189674
       0.98595679       0.09260069       0.02923868
       0.98595679       0.09327335       0.02658062
       0.98595679       0.09394602       0.02392256
       0.98595679       0.09461868       0.02126450
       0.98595679       0.09529135       0.01860643
       0.98595679       0.09596401       0.01594837
       0.98595679       0.09663668       0.01329031
       0.98595679       0.09730934       0.01063225
       0.98595679       0.09798201       0.00797419
       0.98595679       0.09865467       0.00531612
       0.98595679       0.09932734       0.00265806
       0.98595679       0.10000000       0.00000000
       0.98595679       0.09878788      -0.00484848
       0.98595679       0.09757576      -0.00969697
       0.98595679       0.09636364      -0.01454545
       0.98595679       0.09515152      -0.01939394
       0.98595679       0.09393939      -0.02424242
       0.98595679       0.09272727      -0.02909091
       0.98595679       0.09151515      -0.03393939
       0.98595679       0.09030303      -0.03878788
       0.98595679       0.08909091      -0.04363636
       0.98595679       0.08787879      -0.04848485
       0.98595679       0.08666667      -0.05333333
       0.98595679       0.08545454      -0.05818182
       0.98595679       0.08424242      -0.06303030
       0.98595679       0.08303030      -0.06787879
       0.98595679       0.08181818      -0.07272727
       0.98595679       0.08060606      -0.07757576
       0.98595679       0.07757576      -0.08060606
       0.98595679       0.07272727      -0.08181818
       0.98595679       0.06787879      -0.08303030
       0.98595679       0.06303030      -0.08424242
       0.98595679       0.05818182      -0.08545454
       0.98595679       0.05333333      -0.08666667
       0.98595679       0.04848485      -0.08787879
       0.98595679       0.04363636      -0.08909091
       0.98595679       0.03878788      -0.09030303
       0.98595679       0.03393939      -0.09151515
       0.98595679       0.02909091      -0.09272727
       0.98595679       0.02424242      -0.09393939
       0.98595679       0.01939394      -0.09515152
       0.98595679       0.01454545      -0.09636364
       0.98595679       0.00969697      -0.09757576
       0.98595679       0.00484848      -0.09878788
       0.98595679       0.00000000      -0.10000000

  Cross Section  64
       1.01406250       0.00000000       0.04421875
       1.01406250       0.00540381       0.04413352
       1.01406250       0.01080762       0.04404829
       1.01406250       0.01621143       0.04396307
       1.01406250       0.02161523       0.04387784
       1.01406250       0.02701904       0.04379261
       1.01406250       0.03242285       0.04370739
       1.01406250       0.03782666       0.04362216
       1.01406250       0.04323047       0.04353693
       1.01406250       0.04863428       0.04345170
       1.01406250       0.05403809       0.04336648
       1.01406250       0.05944189       0.04328125
       1.01406250       0.06484570       0.04319602
       1.01406250       0.07024951       0.04311079
       1.01406250       0.07565332       0.04302557
       1.01406250       0.08105713       0.04294034
       1.01406250       0.08646094       0.04285511
       1.01406250       0.08949124       0.04151515
       1.01406250       0.09014804       0.03892045
       1.01406250       0.09080484       0.03632576
       1.01406250       0.09146163       0.03373106
       1.01406250       0.09211843       0.03113636
       1.01406250       0.09277523       0.02854167
       1.01406250       0.09343203       0.02594697
       1.01406250       0.09408882       0.02335227
       1.01406250       0.09474562       0.02075758
       1.01406250       0.09540242       0.01816288
       1.01406250       0.09605922       0.01556818
       1.01406250       0.09671601       0.01297348
       1.01406250       0.09737281       0.01037879
       1.01406250       0.09802961       0.00778409
       1.01406250       0.09868641       0.00518939
       1.01406250       0.09934320       0.00259470
       1.01406250       0.10000000       0.00000000
       1.01406250       0.09878788      -0.00484848
       1.01406250       0.09757576      -0.00969697
       1.01406250       0.09636364      -0.01454545
       1.01406250       0.09515152      -0.01939394
       1.01406250       0.09393939      -0.02424242
       1.01406250       0.09272727      -0.02909091
       1.01406250       0.09151515      -0.03393939
       1.01406250       0.09030303      -0.03878788
       1.01406250       0.08909091      -0.04363636
       1.01406250       0.08787879      -0.04848485
       1.01406250       0.08666667      -0.05333333
       1.01406250       0.08545454      -0.05818182
       1.01406250       0.08424242      -0.06303030
       1.01406250       0.08303030      -0.06787879
       1.01406250       0.08181818      -0.07272727
       1.01406250       0.08060606      -0.07757576
       1.01406250       0.07757576      -0.08060606
       1.01406250       0.07272727      -0.08181818
       1.01406250       0.06787879      -0.08303030
       1.01406250       0.06303030      -0.08424242
       1.01406250       0.05818182      -0.08545454
       1.01406250       0.05333333      -0.08666667
       1.01406250       0.04848485      -0.08787879
       1.01406250       0.04363636      -0.08909091
       1.01406250       0.03878788      -0.09030303
       1.01406250       0.03393939      -0.09151515
       1.01406250       0.02909091      -0.09272727
       1.01406250       0.02424242      -0.09393939
       1.01406250       0.01939394      -0.09515152
       1.01406250       0.01454545      -0.09636364
       1.01406250       0.00969697      -0.09757576
       1.01406250       0.00484848      -0.09878788
       1.01406250       0.00000000      -0.10000000
